Camara,Especie,Esfuerzo,Visitas,A̱o,Modelo,DBMC,Rio,T_max,HR
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,32.425,48.465
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,30.625,61.8325
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,32.35,58.0125
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,33.9,39.0975
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,33.35,41.5975
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,34.875,51.5525
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,35.175,51.46
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,35.725,52.975
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,33.875,57.7225
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,33.65,51.21
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,34.6,47.87
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,35.45,48.515
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,36.825,44.9375
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,37.125,45.9275
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,36,46.4025
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,39.55,39.8375
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,32.475,39.05
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,38.375,36.6
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,33.45,53.46
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,34.725,51.345
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,38.975,39.205
B1_1,Venado,22,0,A 2014,M 1,166.97305,1021,39.325,43.62
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,25.975,54.8775
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,32.525,42.8325
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,30.375,56.06
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,31.325,51.965
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,28.525,57.8275
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,26.275,62.58
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,34.125,49.84
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,32.45,53.6
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,37.925,41.08
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,35.575,50.0425
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,32.575,52.7175
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,38.25,51.68
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,40.225,41.815
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,32.525,52.0275
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,35.4,48.4425
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,40.275,44.85
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,39.525,51.45
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,33.025,63.5575
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,35.1,54.8775
B1_1,Venado,20,0,A 2016,M 1,166.97305,1021,41.275,37.2975
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,33.575,40.75
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,32.225,26.7875
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,32.55,29.2
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,33.45,36.3
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,30.575,40.795
B1_1,Venado,24,1,A 2018,M 1,166.97305,1021,35.4,46.08
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,32.95,49.5575
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,37.9,53.605
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,38.425,54.28
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,36.05,33.105
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,36.425,27.6325
B1_1,Venado,24,1,A 2018,M 1,166.97305,1021,36.5,34.06
B1_1,Venado,24,1,A 2018,M 1,166.97305,1021,36.325,45.155
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,34.3,47.1375
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,39.85,46.6275
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,34.85,56.0825
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,42.775,55.0775
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,42.625,22.29
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,36.25,32.3225
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,40.5,38.1
B1_1,Venado,24,1,A 2018,M 1,166.97305,1021,42.9,43.4125
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,46.3,49.72
B1_1,Venado,24,1,A 2018,M 1,166.97305,1021,38.8,57.6575
B1_1,Venado,24,0,A 2018,M 1,166.97305,1021,43.95,76.7625
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,32.425,48.465
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,30.625,61.8325
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,32.35,58.0125
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,33.9,39.0975
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,33.35,41.5975
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,34.875,51.5525
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,35.175,51.46
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,35.725,52.975
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,33.875,57.7225
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,33.65,51.21
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,34.6,47.87
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,35.45,48.515
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,36.825,44.9375
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,37.125,45.9275
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,36,46.4025
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,39.55,39.8375
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,32.475,39.05
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,38.375,36.6
B1_2,Venado,22,1,A 2014,M 1,226.8563,1078,33.45,53.46
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,34.725,51.345
B1_2,Venado,22,0,A 2014,M 1,226.8563,1078,38.975,39.205
B1_2,Venado,22,1,A 2014,M 1,226.8563,1078,39.325,43.62
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,27.775,66.2725
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,30.775,61.0375
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,28,59.78
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,29.05,56.1325
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,25.45,59.4225
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,27.2,53.19
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,29.025,49.75
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,29.725,51.995
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,30.325,51.375
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,25.725,55.1275
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,25.975,54.8775
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,32.525,42.8325
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,30.375,56.06
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,31.325,51.965
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,28.525,57.8275
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,26.275,62.58
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,34.125,49.84
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,32.45,53.6
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,37.925,41.08
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,35.575,50.0425
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,32.575,52.7175
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,38.25,51.68
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,40.225,41.815
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,32.525,52.0275
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,35.4,48.4425
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,40.275,44.85
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,39.525,51.45
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,33.025,63.5575
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,35.1,54.8775
B1_2,Venado,30,0,A 2016,M 1,226.8563,1078,41.275,37.2975
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,33.575,40.75
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,32.225,26.7875
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,32.55,29.2
B1_2,Venado,24,1,A 2018,M 1,226.8563,1078,33.45,36.3
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,30.575,40.795
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,35.4,46.08
B1_2,Venado,24,1,A 2018,M 1,226.8563,1078,32.95,49.5575
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,37.9,53.605
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,38.425,54.28
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,36.05,33.105
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,36.425,27.6325
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,36.5,34.06
B1_2,Venado,24,1,A 2018,M 1,226.8563,1078,36.325,45.155
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,34.3,47.1375
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,39.85,46.6275
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,34.85,56.0825
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,42.775,55.0775
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,42.625,22.29
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,36.25,32.3225
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,40.5,38.1
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,42.9,43.4125
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,46.3,49.72
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,38.8,57.6575
B1_2,Venado,24,0,A 2018,M 1,226.8563,1078,43.95,76.7625
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,27.525,61.105
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,26.2,60.5475
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,30.8,58.995
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,27.125,51.2575
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,26.725,57.98
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,27.475,52.46
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,31.275,55.0225
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,29.575,54.1875
B1_3,Venado,30,1,A 2014,M 1,459.22543,1545,32.425,48.465
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,30.625,61.8325
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,32.35,58.0125
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,33.9,39.0975
B1_3,Venado,30,2,A 2014,M 1,459.22543,1545,33.35,41.5975
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,34.875,51.5525
B1_3,Venado,30,1,A 2014,M 1,459.22543,1545,35.175,51.46
B1_3,Venado,30,1,A 2014,M 1,459.22543,1545,35.725,52.975
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,33.875,57.7225
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,33.65,51.21
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,34.6,47.87
B1_3,Venado,30,1,A 2014,M 1,459.22543,1545,35.45,48.515
B1_3,Venado,30,1,A 2014,M 1,459.22543,1545,36.825,44.9375
B1_3,Venado,30,1,A 2014,M 1,459.22543,1545,37.125,45.9275
B1_3,Venado,30,2,A 2014,M 1,459.22543,1545,36,46.4025
B1_3,Venado,30,1,A 2014,M 1,459.22543,1545,39.55,39.8375
B1_3,Venado,30,5,A 2014,M 1,459.22543,1545,32.475,39.05
B1_3,Venado,30,2,A 2014,M 1,459.22543,1545,38.375,36.6
B1_3,Venado,30,0,A 2014,M 1,459.22543,1545,33.45,53.46
B1_3,Venado,30,2,A 2014,M 1,459.22543,1545,34.725,51.345
B1_3,Venado,30,1,A 2014,M 1,459.22543,1545,38.975,39.205
B1_3,Venado,30,1,A 2014,M 1,459.22543,1545,39.325,43.62
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,27.775,66.2725
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,30.775,61.0375
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,28,59.78
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,29.05,56.1325
B1_3,Venado,30,1,A 2016,M 1,459.22543,1545,25.45,59.4225
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,27.2,53.19
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,29.025,49.75
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,29.725,51.995
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,30.325,51.375
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,25.725,55.1275
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,25.975,54.8775
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,32.525,42.8325
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,30.375,56.06
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,31.325,51.965
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,28.525,57.8275
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,26.275,62.58
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,34.125,49.84
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,32.45,53.6
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,37.925,41.08
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,35.575,50.0425
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,32.575,52.7175
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,38.25,51.68
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,40.225,41.815
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,32.525,52.0275
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,35.4,48.4425
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,40.275,44.85
B1_3,Venado,30,1,A 2016,M 1,459.22543,1545,39.525,51.45
B1_3,Venado,30,0,A 2016,M 1,459.22543,1545,33.025,63.5575
B1_3,Venado,30,1,A 2016,M 1,459.22543,1545,35.1,54.8775
B1_3,Venado,30,1,A 2016,M 1,459.22543,1545,41.275,37.2975
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,33.575,40.75
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,32.225,26.7875
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,32.55,29.2
B1_3,Venado,24,1,A 2018,M 1,459.22543,1545,33.45,36.3
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,30.575,40.795
B1_3,Venado,24,2,A 2018,M 1,459.22543,1545,35.4,46.08
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,32.95,49.5575
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,37.9,53.605
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,38.425,54.28
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,36.05,33.105
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,36.425,27.6325
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,36.5,34.06
