Camara,Especie,Esfuerzo,Visitas,AÃ±o,Modelo,DBMC,Rio,T_max,HR
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,36.325,45.155
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,34.3,47.1375
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,39.85,46.6275
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,34.85,56.0825
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,42.775,55.0775
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,42.625,22.29
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,36.25,32.3225
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,40.5,38.1
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,42.9,43.4125
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,46.3,49.72
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,38.8,57.6575
B1_3,Venado,24,0,A 2018,M 1,459.22543,1545,43.95,76.7625
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,27.525,61.105
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,26.2,60.5475
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,30.8,58.995
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,27.125,51.2575
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,26.725,57.98
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,27.475,52.46
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,31.275,55.0225
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,29.575,54.1875
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,32.425,48.465
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,30.625,61.8325
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,32.35,58.0125
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,33.9,39.0975
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,33.35,41.5975
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,34.875,51.5525
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,35.175,51.46
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,35.725,52.975
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,33.875,57.7225
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,33.65,51.21
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,34.6,47.87
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,35.45,48.515
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,36.825,44.9375
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,37.125,45.9275
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,36,46.4025
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,39.55,39.8375
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,32.475,39.05
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,38.375,36.6
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,33.45,53.46
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,34.725,51.345
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,38.975,39.205
B2_1,Venado,30,0,A 2014,M 2,209.0598,1028,39.325,43.62
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,27.775,66.2725
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,30.775,61.0375
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,28,59.78
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,29.05,56.1325
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,25.45,59.4225
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,27.2,53.19
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,29.025,49.75
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,29.725,51.995
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,30.325,51.375
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,25.725,55.1275
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,25.975,54.8775
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,32.525,42.8325
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,30.375,56.06
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,31.325,51.965
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,28.525,57.8275
B2_1,Venado,30,1,A 2016,M 2,209.0598,1028,26.275,62.58
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,34.125,49.84
B2_1,Venado,30,3,A 2016,M 2,209.0598,1028,32.45,53.6
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,37.925,41.08
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,35.575,50.0425
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,32.575,52.7175
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,38.25,51.68
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,40.225,41.815
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,32.525,52.0275
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,35.4,48.4425
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,40.275,44.85
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,39.525,51.45
B2_1,Venado,30,1,A 2016,M 2,209.0598,1028,33.025,63.5575
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,35.1,54.8775
B2_1,Venado,30,0,A 2016,M 2,209.0598,1028,41.275,37.2975
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,33.575,40.75
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,32.95,49.5575
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,37.9,53.605
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,38.425,54.28
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,36.05,33.105
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,36.425,27.6325
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,36.5,34.06
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,36.325,45.155
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,34.3,47.1375
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,39.85,46.6275
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,34.85,56.0825
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,42.775,55.0775
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,42.625,22.29
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,36.25,32.3225
B2_1,Venado,19,1,A 2018,M 2,209.0598,1028,40.5,38.1
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,42.9,43.4125
B2_1,Venado,19,0,A 2018,M 2,209.0598,1028,46.3,49.72
B2_1,Venado,19,1,A 2018,M 2,209.0598,1028,38.8,57.6575
B2_1,Venado,19,1,A 2018,M 2,209.0598,1028,43.95,76.7625
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,32.425,48.465
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,30.625,61.8325
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,32.35,58.0125
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,33.9,39.0975
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,33.35,41.5975
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,34.875,51.5525
B2_2,Venado,22,1,A 2014,M 2,209.0598,1182,35.175,51.46
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,35.725,52.975
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,33.875,57.7225
B2_2,Venado,22,1,A 2014,M 2,209.0598,1182,33.65,51.21
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,34.6,47.87
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,35.45,48.515
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,36.825,44.9375
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,37.125,45.9275
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,36,46.4025
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,39.55,39.8375
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,32.475,39.05
B2_2,Venado,22,1,A 2014,M 2,209.0598,1182,38.375,36.6
B2_2,Venado,22,1,A 2014,M 2,209.0598,1182,33.45,53.46
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,34.725,51.345
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,38.975,39.205
B2_2,Venado,22,0,A 2014,M 2,209.0598,1182,39.325,43.62
B2_2,Venado,20,2,A 2016,M 2,209.0598,1182,25.975,54.8775
B2_2,Venado,20,0,A 2016,M 2,209.0598,1182,32.525,42.8325
B2_2,Venado,20,0,A 2016,M 2,209.0598,1182,30.375,56.06
B2_2,Venado,20,0,A 2016,M 2,209.0598,1182,31.325,51.965
B2_2,Venado,20,0,A 2016,M 2,209.0598,1182,28.525,57.8275
B2_2,Venado,20,1,A 2016,M 2,209.0598,1182,26.275,62.58
B2_2,Venado,20,0,A 2016,M 2,209.0598,1182,34.125,49.84
B2_2,Venado,20,0,A 2016,M 2,209.0598,1182,32.45,53.6
B2_2,Venado,20,1,A 2016,M 2,209.0598,1182,37.925,41.08
B2_2,Venado,20,1,A 2016,M 2,209.0598,1182,35.575,50.0425
B2_2,Venado,20,0,A 2016,M 2,209.0598,1182,32.575,52.7175
B2_2,Venado,20,0,A 2016,M 2,209.0598,1182,38.25,51.68
B2_2,Venado,20,0,A 2016,M 2,209.0598,1182,40.225,41.815
B2_2,Venado,20,1,A 2016,M 2,209.0598,1182,32.525,52.0275
B2_2,Venado,20,1,A 2016,M 2,209.0598,1182,35.4,48.4425
B2_2,Venado,20,0,A 2016,M 2,209.0598,1182,40.275,44.85
B2_2,Venado,20,1,A 2016,M 2,209.0598,1182,39.525,51.45
B2_2,Venado,20,0,A 2016,M 2,209.0598,1182,33.025,63.5575
B2_2,Venado,20,0,A 2016,M 2,209.0598,1182,35.1,54.8775
B2_2,Venado,20,1,A 2016,M 2,209.0598,1182,41.275,37.2975
B2_2,Venado,18,1,A 2018,M 2,209.0598,1182,32.95,49.5575
B2_2,Venado,18,1,A 2018,M 2,209.0598,1182,37.9,53.605
B2_2,Venado,18,1,A 2018,M 2,209.0598,1182,38.425,54.28
B2_2,Venado,18,1,A 2018,M 2,209.0598,1182,36.05,33.105
B2_2,Venado,18,0,A 2018,M 2,209.0598,1182,36.425,27.6325
B2_2,Venado,18,0,A 2018,M 2,209.0598,1182,36.5,34.06
B2_2,Venado,18,1,A 2018,M 2,209.0598,1182,36.325,45.155
B2_2,Venado,18,0,A 2018,M 2,209.0598,1182,34.3,47.1375
B2_2,Venado,18,0,A 2018,M 2,209.0598,1182,39.85,46.6275
B2_2,Venado,18,0,A 2018,M 2,209.0598,1182,34.85,56.0825
B2_2,Venado,18,0,A 2018,M 2,209.0598,1182,42.775,55.0775
B2_2,Venado,18,0,A 2018,M 2,209.0598,1182,42.625,22.29
B2_2,Venado,18,2,A 2018,M 2,209.0598,1182,36.25,32.3225
B2_2,Venado,18,0,A 2018,M 2,209.0598,1182,40.5,38.1
B2_2,Venado,18,2,A 2018,M 2,209.0598,1182,42.9,43.4125
B2_2,Venado,18,0,A 2018,M 2,209.0598,1182,46.3,49.72
B2_2,Venado,18,0,A 2018,M 2,209.0598,1182,38.8,57.6575
B2_2,Venado,18,1,A 2018,M 2,209.0598,1182,43.95,76.7625
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,25.725,55.1275
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,25.975,54.8775
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,32.525,42.8325
B2_3,Venado,21,1,A 2016,M 2,116.10771,1294,30.375,56.06
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,31.325,51.965
B2_3,Venado,21,1,A 2016,M 2,116.10771,1294,28.525,57.8275
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,26.275,62.58
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,34.125,49.84
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,32.45,53.6
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,37.925,41.08
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,35.575,50.0425
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,32.575,52.7175
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,38.25,51.68
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,40.225,41.815
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,32.525,52.0275
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,35.4,48.4425
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,40.275,44.85
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,39.525,51.45
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,33.025,63.5575
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,35.1,54.8775
B2_3,Venado,21,0,A 2016,M 2,116.10771,1294,41.275,37.2975
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,33.575,40.75
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,32.225,26.7875
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,32.55,29.2
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,33.45,36.3
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,30.575,40.795
B2_3,Venado,24,2,A 2018,M 2,116.10771,1294,35.4,46.08
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,32.95,49.5575
B2_3,Venado,24,1,A 2018,M 2,116.10771,1294,37.9,53.605
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,38.425,54.28
B2_3,Venado,24,1,A 2018,M 2,116.10771,1294,36.05,33.105
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,36.425,27.6325
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,36.5,34.06
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,36.325,45.155
B2_3,Venado,24,1,A 2018,M 2,116.10771,1294,34.3,47.1375
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,39.85,46.6275
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,34.85,56.0825
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,42.775,55.0775
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,42.625,22.29
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,36.25,32.3225
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,40.5,38.1
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,42.9,43.4125
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,46.3,49.72
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,38.8,57.6575
B2_3,Venado,24,0,A 2018,M 2,116.10771,1294,43.95,76.7625
B2_3,Venado,22,1,A 2014,M 2,116.10771,1294,32.425,48.465
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,30.625,61.8325
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,32.35,58.0125
B2_3,Venado,22,2,A 2014,M 2,116.10771,1294,33.9,39.0975
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,33.35,41.5975
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,34.875,51.5525
B2_3,Venado,22,1,A 2014,M 2,116.10771,1294,35.175,51.46
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,35.725,52.975
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,33.875,57.7225
B2_3,Venado,22,1,A 2014,M 2,116.10771,1294,33.65,51.21
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,34.6,47.87
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,35.45,48.515
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,36.825,44.9375
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,37.125,45.9275
B2_3,Venado,22,2,A 2014,M 2,116.10771,1294,36,46.4025
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,39.55,39.8375
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,32.475,39.05
B2_3,Venado,22,1,A 2014,M 2,116.10771,1294,38.375,36.6
B2_3,Venado,22,1,A 2014,M 2,116.10771,1294,33.45,53.46
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,34.725,51.345
B2_3,Venado,22,0,A 2014,M 2,116.10771,1294,38.975,39.205
B2_3,Venado,22,1,A 2014,M 2,116.10771,1294,39.325,43.62
