Season,Inicio,SpeciesTree,StationID,Coord_X,Coord_Y,Fin,Dias
2014,27-may-14,Licania platypus,Lipl1,-90.96786,16.10202,26-jun-14,30
2014,29-may-14,Licania platypus,Lipl2,-90.97412,16.10168,26-jun-14,28
2014,10-jun-14,Licania platypus,Lipl3,-90.95737,16.10471,09-ago-14,30
2014,24-jul-14,Licania platypus,Lipl4,-90.94601,16.10951,09-ago-14,16
2014,26-jul-14,Licania platypus,Lipl5,-90.96777,16.10197,09-ago-14,14
2014,31-may-14,Pouteria sapota,Posa1,-91.01136,16.10733,26-jun-14,26
2014,24-jul-14,Pouteria sapota,Posa2,-90.93863,16.11455,09-ago-14,16
2014,28-jul-14,Pouteria sapota,Posa3,-90.99593,16.10463,09-ago-14,12
2014,30-jul-14,Pouteria sapota,Posa4,-91.01315,16.10484,09-ago-14,10
